"l_english":""
" lover_inspiration_help_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] confessed to never having felt a lover's touch and [CHARACTER.GetShortUIName] decided to help out, as it were."
"":""
" lover_inspiration_strikes0":"[CHARACTER.GetShortUIName|U] profusely praised [TARGET_CHARACTER.GetShortUINamePossessive] purple prose."
" lover_inspiration_strikes_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] profusely praised [CHARACTER.GetShortUINamePossessive] purple prose."
"":""
" lover_inspiration_allowed0":"[CHARACTER.GetShortUIName|U] encouraged [TARGET_CHARACTER.GetShortUIName] to express their amorous feelings, no matter the target."
" lover_inspiration_allowed_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] encouraged [CHARACTER.GetShortUIName] to express their amorous feelings, no matter the target."
"":""
" lover_witch_poem0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] written a poem by [TARGET_CHARACTER.GetShortUIName]. The contents of this poem were intriguing indeed..."
" lover_witch_poem_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] written a poem by [CHARACTER.GetShortUIName]. The contents of this poem were intriguing indeed..."
"":""
" lover_adventurer_thirst0":"[TARGET_CHARACTER.GetShortUINamePossessive] feelings in a letter home about missing [CHARACTER.GetShortUIName] were entirely reciprocated."
" lover_adventurer_thirst_corresponding0":"[CHARACTER.GetShortUINamePossessive] feelings in a letter home about missing [TARGET_CHARACTER.GetShortUIName] were entirely reciprocated."
"":""
" lover_court_godiva0":"[TARGET_CHARACTER.GetShortUIName|U] compared [CHARACTER.GetShortUINamePossessive] beauty to that of the famous Lady Godiva."
" lover_court_godiva_corresponding0":"[CHARACTER.GetShortUIName|U] compared [TARGET_CHARACTER.GetShortUINamePossessive] beauty to that of the famous Lady Godiva."
"":""
" lover_mystic_lust0":"[CHARACTER.GetShortUIName|U] tumbled with the mysterious mystic [TARGET_CHARACTER.GetShortUIName] at the end of a pilgrimage."
" lover_mystic_lust_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] tumbled with the mysterious mystic [CHARACTER.GetShortUIName] at the end of a pilgrimage."
"":""
" lover_feast_crush0":"[TARGET_CHARACTER.GetShortUIName|U] sent a flirtatious message to [CHARACTER.GetShortUIName] during a feast."
" lover_feast_crush_corresponding0":"[CHARACTER.GetShortUIName|U] sent a flirtatious message to [TARGET_CHARACTER.GetShortUIName] during a feast."
"":""
" lover_feast_boink0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] became lovers due to a drunken tumble during a feast."
" lover_feast_boink_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] became lovers due to a drunken tumble during a feast."
"":""
" lover_feast_conversation0":"[CHARACTER.GetShortUIName|U] implied more interest in [TARGET_CHARACTER.GetShortUIName] than the conversation during a feast."
" lover_feast_conversation_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] implied more interest in [CHARACTER.GetShortUIName] than the conversation during a feast."
"":""
" lover_spouse_indulged0":"[CHARACTER.GetShortUIName|U] indulged [TARGET_CHARACTER.GetShortUINamePossessive] particular bedchamber foibles."
" lover_spouse_indulged_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] indulged [CHARACTER.GetShortUINamePossessive] particular bedchamber foibles."
"":""
" lover_inspiration_treasure0":"[CHARACTER.GetShortUIName|U] requested, and was sent, a book on same-sex love by [TARGET_CHARACTER.GetShortUIName]."
" lover_inspiration_treasure_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] requested, and was sent, a book on same-sex love by [CHARACTER.GetShortUIName]."
" ":""
" lover_varangian_lover0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUINamePossessive] served in the Varangian Guard together, and grew #EMP very#! close."
" lover_varangian_lover_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUINamePossessive] served in the Varangian Guard together, and grew #EMP very#! close."
" ":""
" friend_granted_title0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] became friends after [TARGET_CHARACTER.GetShortUIName] granted [CHARACTER.GetHerHim] one of [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] titles."
" friend_granted_title_corresponding0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] became friends after [TARGET_CHARACTER.GetShortUINameNoTooltip] granted [CHARACTER.GetShortUINameNoTooltip] one of [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] titles."
"":""
" friend_invited_to_hunt0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] shared the thrill of the hunt."
"":""
" friend_invited_to_feast0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] shared a feast together."
"":""
" friend_struggle_gift0":"[CHARACTER.GetShortUIName|U] gave [TARGET_CHARACTER.GetShortUIName] a splendid gift."
" friend_struggle_gift_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] gave [CHARACTER.GetShortUIName] a splendid gift."
"":""
" friend_good_boardgame0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded after playing boardgames together."
" friend_good_boardgame_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] bonded after playing boardgames together."
"":""
" friend_breakfast0":"[CHARACTER.GetShortUIName|U] chose to spend time with [TARGET_CHARACTER.GetShortUIName] over [CHARACTER.GetShortUINamePossessiveNoTooltip] religious duties."
" friend_breakfast_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] chose to spend time with [CHARACTER.GetShortUIName] over [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] religious duties."
"":""
" friend_fishing_trip0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] went on a pleasant fishing trip."
" friend_fishing_trip_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] went on a pleasant fishing trip."
"":""
" friend_free_therapy0":"[TARGET_CHARACTER.GetShortUIName|U] offered a friendly ear to hear [CHARACTER.GetShortUINamePossessiveNoTooltip] troubles."
" friend_free_therapy_corresponding0":"[CHARACTER.GetShortUIName|U] offered a friendly ear to hear [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] troubles."
"":""
" friend_shared_traditional_story0":"[CHARACTER.GetShortUINameNoTooltip] delivered crowd-pleasing cultural folktale."
" friend_shared_traditional_story_corresponding0":"[TARGET_CHARACTER.GetShortUINameNoTooltip] delivered crowd-pleasing cultural folktale."
"":""
" friend_informed_ally_of_betrayal0":"[TARGET_CHARACTER.GetShortUIName|U] informed [CHARACTER.GetShortUIName] of betrayal in [CHARACTER.GetShortUINamePossessiveNoTooltip] realm."
" friend_informed_ally_of_betrayal_corresponding0":"[CHARACTER.GetShortUIName|U] informed [TARGET_CHARACTER.GetShortUIName] of betrayal in [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] realm."
"":""
" friend_gave_severed_head0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over the severed head of a disloyal peasant."
" friend_gave_severed_head_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] and [CHARACTER.GetShortUIName] bonded over the severed head of a disloyal peasant."
"":""
" friend_checked_on_health0":"[TARGET_CHARACTER.GetShortUIName|U] checked on [CHARACTER.GetShortUINamePossessive] well-being."
" friend_checked_on_health_corresponding0":"[CHARACTER.GetShortUIName|U] checked on [TARGET_CHARACTER.GetShortUINamePossessive] well-being."
"":""
" friend_helped_after_food_fight0":"[CHARACTER.GetShortUIName|U] helped [TARGET_CHARACTER.GetShortUIName] recover from one of the Court Jester's pranks."
" friend_helped_after_food_fight_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] helped [CHARACTER.GetShortUIName] recover from one of the Court Jester's pranks."
"":""
" friend_showed_personal_interest0":"[CHARACTER.GetShortUIName|U] showed interest in [TARGET_CHARACTER.GetShortUIName]."
" friend_showed_personal_interest_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] showed interest in [CHARACTER.GetShortUIName]."
"":""
" friend_prayed_for_witch0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bestowed a blessing."
"":""
" friend_had_a_great_feast_together0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] shared an excellent feast in [PROVINCE.GetName]."
"":""
" friend_also_homosexual0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] realized they share the same sexual proclivities."
"":""
" friend_took_side_in_fight0":"[CHARACTER.GetShortUIName|U] took [TARGET_CHARACTER.GetShortUINamePossessive] side in a fight."
" friend_took_side_in_fight_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] took [CHARACTER.GetShortUINamePossessive] side in a fight."
"":""
" friend_saved_troubled_guest0":"[CHARACTER.GetShortUIName|U] saved [TARGET_CHARACTER.GetShortUIName] from an awkward social situation."
" friend_saved_troubled_guest_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] saved [CHARACTER.GetShortUIName] from an awkward social situation."
"":""
" friend_saved_troubled_guest_reverse0":"[TARGET_CHARACTER.GetShortUIName|U] saved [CHARACTER.GetShortUIName] from an awkward social situation."
" friend_saved_troubled_guest_reverse_corresponding0":"[CHARACTER.GetShortUIName|U] saved [TARGET_CHARACTER.GetShortUIName] from an awkward social situation."
"":""
" friend_fellow_cannibal0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] shared #EMP exotic#! dietary tips."
"":""
" friend_ignored_feast_fight0":"[CHARACTER.GetShortUIName|U] ignored and forgave [TARGET_CHARACTER.GetShortUINamePossessive] violent display at a feast."
" friend_ignored_feast_fight_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] ignored and forgave [CHARACTER.GetShortUINamePossessive] violent display at a feast."
"":""
" friend_shared_lewd_humor0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over a lewd joke."
"":""
" friend_fellow_deviant0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over shared hobbies."
"":""
" friend_childhood_new_home0":"[TARGET_CHARACTER.GetShortUIName|U] showed [CHARACTER.GetShortUIName] around [CHARACTER.GetShortUINamePossessive] new home."
" friend_childhood_new_home_corresponding0":"[CHARACTER.GetShortUIName|U] showed [TARGET_CHARACTER.GetShortUIName] around [TARGET_CHARACTER.GetShortUINamePossessive] new home."
"":""
" friend_helped_free_from_prison0":"[TARGET_CHARACTER.GetShortUIName|U] helped free [CHARACTER.GetShortUIName] from prison."
" friend_helped_free_from_prison_corresponding0":"[CHARACTER.GetShortUIName|U] helped free [TARGET_CHARACTER.GetShortUIName] from prison."
"":""
" friend_protected_dead_relatives_body0":"[TARGET_CHARACTER.GetShortUIName|U] protected the sanctity of [CHARACTER.GetShortUINamePossessive] relative."
" friend_protected_dead_relatives_body_corresponding0":"[CHARACTER.GetShortUIName|U] protected the sanctity of [TARGET_CHARACTER.GetShortUINamePossessive] relative."
"":""
" friend_refused_extradition0":"[CHARACTER.GetShortUIName|U] refused to remove [TARGET_CHARACTER.GetShortUIName] from [CHARACTER.GetShortUINamePossessiveNoTooltip] court."
" friend_refused_extradition_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] refused to remove [CHARACTER.GetShortUIName] from [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] court."
"":""
" friend_returned_exile0":"[CHARACTER.GetShortUIName|U] returned an exile to [TARGET_CHARACTER.GetShortUINamePossessive] custody."
" friend_returned_exile_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] returned an exile to [CHARACTER.GetShortUINamePossessive] custody."
"":""
" friend_took_side_in_dispute0":"[TARGET_CHARACTER.GetShortUIName|U] sided with [CHARACTER.GetShortUIName] in a dispute."
" friend_took_side_in_dispute_corresponding0":"[CHARACTER.GetShortUIName|U] sided with [TARGET_CHARACTER.GetShortUIName] in a dispute."
"":""
" friend_took_side_in_dispute_reverse0":"[CHARACTER.GetShortUIName|U] sided with [TARGET_CHARACTER.GetShortUIName] in a dispute."
" friend_took_side_in_dispute_reverse_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] sided with [CHARACTER.GetShortUIName] in a dispute."
"":""
" friend_hired_body_guard0":"[TARGET_CHARACTER.GetShortUIName|U] hired [CHARACTER.GetShortUIName] as [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] bodyguard."
" friend_hired_body_guard_corresponding0":"[CHARACTER.GetShortUIName|U] hired [TARGET_CHARACTER.GetShortUIName] as [CHARACTER.GetShortUINamePossessiveNoTooltip] bodyguard."
"":""
" friend_invested_in_kennel0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over the importance of kennels."
"":""
" friend_respected_foreign_culture0":"[TARGET_CHARACTER.GetShortUIName|U] showed respect for [CHARACTER.GetShortUINamePossessive] culture."
" friend_respected_foreign_culture_corresponding0":"[CHARACTER.GetShortUIName|U] showed respect for [TARGET_CHARACTER.GetShortUINamePossessive] culture."
"":""
" friend_respected_other_religion0":"[TARGET_CHARACTER.GetShortUIName|U] showed respect for [CHARACTER.GetShortUINamePossessive] faith."
" friend_respected_other_religion_corresponding0":"[CHARACTER.GetShortUIName|U] showed respect for [TARGET_CHARACTER.GetShortUINamePossessive] faith."
"":""
" friend_pet0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over a cute pet."
"":""
" friend_fellow_nerd0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over a good book."
"":""
" friend_saved_life0":"[CHARACTER.GetShortUIName|U] saved [TARGET_CHARACTER.GetShortUINamePossessive] life and became friends."
"":""
" friend_snowball_fight0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded over a childhood snowball fight."
" ":""
" friend_childhood_game0":"As children, [CHARACTER.GetShortUIName] and [TARGET_CHARACTER.GetShortUIName] bonded while playing a game of pretend together."
"":""
" friend_childhood_knight0":"As children, [CHARACTER.GetShortUIName] and [TARGET_CHARACTER.GetShortUIName] bonded while trying to learn the basics of knightly sparring together."
"":""
" friend_childhood_religious_scrolls0":"As children, [CHARACTER.GetShortUIName] and [TARGET_CHARACTER.GetShortUIName] bonded while rifling through arcane scrolls and records."
"":""
" friend_upheld_educational_tactics0":"[CHARACTER.GetShortUIName|U] upheld [TARGET_CHARACTER.GetShortUINamePossessive] educational tactics."
" friend_upheld_educational_tactics_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] upheld [CHARACTER.GetShortUINamePossessive] educational tactics."
"":""
" friend_saved_from_boredom0":"[CHARACTER.GetShortUIName|U] saved [TARGET_CHARACTER.GetShortUIName] from boredom."
" friend_saved_from_boredom_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] saved [CHARACTER.GetShortUIName] from boredom."
"":""
" friend_approved_marriage_proposal0":"[CHARACTER.GetShortUIName|U] approved [TARGET_CHARACTER.GetShortUIName] marriage proposal."
" friend_approved_marriage_proposal_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] approved [CHARACTER.GetShortUIName] marriage proposal."
" ":""
" friend_believed_claim0":"[CHARACTER.GetShortUIName|U] believed [TARGET_CHARACTER.GetShortUIName] objection to a marriage proposal."
" friend_believed_claim_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] believed [CHARACTER.GetShortUIName] objection to a marriage proposal."
" ":""
" friend_hired_physician0":"[CHARACTER.GetShortUIName|U] hired [TARGET_CHARACTER.GetShortUIName] as court physician."
" friend_hired_physician_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] hired [CHARACTER.GetShortUIName] as court physician."
"":""
" friend_openly_approved_behavior0":"[CHARACTER.GetShortUIName|U] openly lauded [TARGET_CHARACTER.GetShortUINamePossessive] behavior."
" friend_openly_approved_behavior_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] openly lauded [CHARACTER.GetShortUINamePossessive] behavior."
"":""
" friend_disinherited_other_child0":"[CHARACTER.GetShortUIName|U] chose [TARGET_CHARACTER.GetShortUIName] as [CHARACTER.GetShortUINamePossessiveNoTooltip] heir."
" friend_disinherited_other_child_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] chose [CHARACTER.GetShortUIName] as [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] heir."
" ":""
" friend_parent_brought_together0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] bonded as [TARGET_CHARACTER_2.GetShortUIName] demonstrated the values of family."
"":""
" friend_believed_in_my_writing0":"[CHARACTER.GetShortUIName|U] encouraged [TARGET_CHARACTER.GetShortUIName] to keep writing."
"":""
" friend_graceful_recovery0":"[CHARACTER.GetShortUIName|U] gracefully handled a blunder that [TARGET_CHARACTER.GetShortUIName] made."
